2322124	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020A00 0A000A00 0AE10663 04001E03 28F01633 163387A5 60454B20 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2322127	5	8	 19: 15.4 A |020F0000
2322844	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A368B03 00000001 1C0001C8 00011B00
2326854	5	-	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AC78C03 00000301 1C0001C8 00011B00
2326864	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AC88C03 00000501 1C0001C8 00011B00
2326874	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1AC98C03 00000401 1C0001C8 00011B00
2326884	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1ACA8C03 00000401 1C0001C8 00011B00
2326894	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1ACB8C03 00000301 1C0001C8 00011B00
2330804	3	6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A528E03 00000301 1C0001C8 00011B00
2330874	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A598E03 00000101 1C0001C8 00011B00
2334764	2	7	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1ADE8F03 00000201 1C0001C8 00011B00
2334784	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1AE08F03 00000701 1C0001C8 00011B00
2338724	1	-	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A6A9103 00000001 1C0001C8 00011B00
2340484	1	5	 73: 15.4 D F7:7E:00:01:00:01:00:01 00:05:00:05:00:05:00:05|00E30E03 01991000 00080008 00080008 00F01633 1633EE33 4001996A B4746573 74066368 756E6B73 FF546F67 676C6521
2340487	5	1	 19: 15.4 A |020F0000
2340514	5	8	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003F0201 00010001 0001E30E 03009910 00000500 05000500 0500F016 331633EE 33400199 6AB47465 73740663 68756E6B 73FF546F 67676C65 21
2340517	8	5	 19: 15.4 A |020F0000
2340654	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020100 01000100 01E10663 04001E03 4CF01633 1633397F 6045996A D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2340657	5	8	 19: 15.4 A |020F0000
2340784	5	-	 88: 15.4 D D7:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 0008E106 6304001E 01ABF016 33163339 7F604599 6AD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2340954	5	1	 88: 15.4 D D7:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 0008E106 6304001E 01ABF016 33163339 7F604599 6AD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2340957	1	-	 19: 15.4 A |020F0000
2341124	5	-	 88: 15.4 D D7:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 0008E106 6304001E 01ABF016 33163339 7F604599 6AD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2341294	5	-	 88: 15.4 D D7:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 0008E106 6304001E 01ABF016 33163339 7F604599 6AD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2341464	5	1	 88: 15.4 D D7:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 0008E106 6304001E 01ABF016 33163339 7F604599 6AD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2341467	1	5	 19: 15.4 A |020F0000
2342734	5	4,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AFB9203 00000301 1C0001C8 00011B00
2342744	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AFC9203 00000501 1C0001C8 00011B00
2342754	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1AFD9203 00000401 1C0001C8 00011B00
2342764	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AFE9203 00000401 1C0001C8 00011B00
2342774	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1AFF9203 00000301 1C0001C8 00011B00
2346684	3	6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A869403 00000301 1C0001C8 00011B00
2346754	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A8D9403 00000101 1C0001C8 00011B00
2350644	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A129603 00000201 1C0001C8 00011B00
2350664	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A149603 00000701 1C0001C8 00011B00
2354604	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A9E9703 00000001 1C0001C8 00011B00
2358614	5	4,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A2F9903 00000301 1C0001C8 00011B00
2358624	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A309903 00000501 1C0001C8 00011B00
2358634	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A319903 00000401 1C0001C8 00011B00
2358644	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A329903 00000401 1C0001C8 00011B00
2358654	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A339903 00000301 1C0001C8 00011B00
2360334	2	-	 73: 15.4 D F5:7E:00:02:00:02:00:02 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E02 45F01633 1633F553 40019246 B4746573 74066368 756E6B73 FF546F67 676C6521
2360504	2	1	 73: 15.4 D F5:7E:00:02:00:02:00:02 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E02 45F01633 1633F553 40019246 B4746573 74066368 756E6B73 FF546F67 676C6521
2360507	1	2	 19: 15.4 A |020F0000
2360544	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0202 00020002 0002E30E 03019910 00000800 08000800 0800F016 331633F5 53400192 46B47465 73740663 68756E6B 73FF546F 67676C65 21
2360547	5	-	 19: 15.4 A |020F0000
2360574	5	-	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E0202 00020002 0002E30E 03009910 00000500 05000500 0500F016 331633F5 53400192 46B47465 73740663 68756E6B 73FF546F 67676C65 21
2360714	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0202 00020002 0002E30E 03019910 00000800 08000800 0800F016 331633F5 53400192 46B47465 73740663 68756E6B 73FF546F 67676C65 21
2360744	5	8	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E0202 00020002 0002E30E 03009910 00000500 05000500 0500F016 331633F5 53400192 46B47465 73740663 68756E6B 73FF546F 67676C65 21
2360747	8	5	 19: 15.4 A |020F0000
2360884	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0202 00020002 0002E30E 03019910 00000800 08000800 0800F016 331633F5 53400192 46B47465 73740663 68756E6B 73FF546F 67676C65 21
2360884	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020200 02000200 02E10663 04001E03 2DF01633 1633409F 60459246 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2361054	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0202 00020002 0002E30E 03019910 00000800 08000800 0800F016 331633F5 53400192 46B47465 73740663 68756E6B 73FF546F 67676C65 21
2361054	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020200 02000200 02E10663 04001E03 2DF01633 1633409F 60459246 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2361224	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0202 00020002 0002E30E 03019910 00000800 08000800 0800F016 331633F5 53400192 46B47465 73740663 68756E6B 73FF546F 67676C65 21
2361224	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020200 02000200 02E10663 04001E03 2DF01633 1633409F 60459246 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2361227	5	8	 19: 15.4 A |020F0000
2361394	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0202 00020002 0002E30E 03019910 00000800 08000800 0800F016 331633F5 53400192 46B47465 73740663 68756E6B 73FF546F 67676C65 21
2361394	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020200 02000200 02E10663 04001E03 2DF01633 1633409F 60459246 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2361564	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0202 00020002 0002E30E 03019910 00000800 08000800 0800F016 331633F5 53400192 46B47465 73740663 68756E6B 73FF546F 67676C65 21
2361734	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0202 00020002 0002E30E 03019910 00000800 08000800 0800F016 331633F5 53400192 46B47465 73740663 68756E6B 73FF546F 67676C65 21
2361734	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020200 02000200 02E10663 04001E03 2DF01633 1633409F 60459246 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2361904	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020200 02000200 02E10663 04001E03 2DF01633 1633409F 60459246 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2362244	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020200 02000200 02E10663 04001E03 2DF01633 1633409F 60459246 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2362414	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020200 02000200 02E10663 04001E03 2DF01633 1633409F 60459246 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2362417	5	8	 19: 15.4 A |020F0000
2362544	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080202 00020002 0002E106 6304001E 01CDF016 33163340 9F604592 46D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2362548	1	-	 19: 15.4 A |020F0000
2362554	1	2	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:02:00:02:00:02:00:02|003E0208 00080008 0008F016 33163340 9F604592 46D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2362557	2	1	 19: 15.4 A |020F0000
2362634	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AC19A03 00000101 1C0001C8 00011B00
2362714	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080202 00020002 0002E106 6304001E 01CDF016 33163340 9F604592 46D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2362884	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080202 00020002 0002E106 6304001E 01CDF016 33163340 9F604592 46D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2363054	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080202 00020002 0002E106 6304001E 01CDF016 33163340 9F604592 46D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2363058	1	5	 19: 15.4 A |020F0000
2366524	2	7	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A469C03 00000201 1C0001C8 00011B00
2366534	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A479C03 00000301 1C0001C8 00011B00
2366544	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A489C03 00000701 1C0001C8 00011B00
2370484	1	-	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AD29D03 00000001 1C0001C8 00011B00
2374494	5	8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A639F03 00000301 1C0001C8 00011B00
2374504	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A649F03 00000501 1C0001C8 00011B00
2374514	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A659F03 00000401 1C0001C8 00011B00
2374524	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A669F03 00000401 1C0001C8 00011B00
2374534	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A679F03 00000301 1C0001C8 00011B00
2378514	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AF5A003 00000101 1C0001C8 00011B00
2380904	3	1	 73: 15.4 D F5:7E:00:03:00:03:00:03 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E02 2CF01633 163360A7 400126EF B4746573 74066368 756E6B73 FF546F67 676C6521
2380907	1	3	 19: 15.4 A |020F0000
2380944	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0203 00030003 0003E30E 03019910 00000800 08000800 0800F016 33163360 A7400126 EFB47465 73740663 68756E6B 73FF546F 67676C65 21
2381114	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0203 00030003 0003E30E 03019910 00000800 08000800 0800F016 33163360 A7400126 EFB47465 73740663 68756E6B 73FF546F 67676C65 21
2381284	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0203 00030003 0003E30E 03019910 00000800 08000800 0800F016 33163360 A7400126 EFB47465 73740663 68756E6B 73FF546F 67676C65 21
2381287	5	-	 19: 15.4 A |020F0000
2381314	5	8	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E0203 00030003 0003E30E 03009910 00000500 05000500 0500F016 33163360 A7400126 EFB47465 73740663 68756E6B 73FF546F 67676C65 21
2381317	8	5	 19: 15.4 A |020F0000
2381454	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0203 00030003 0003E30E 03019910 00000800 08000800 0800F016 33163360 A7400126 EFB47465 73740663 68756E6B 73FF546F 67676C65 21
2381454	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020300 03000300 03E10663 04001E03 6AF01633 1633ABF2 604526EF D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2381624	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0203 00030003 0003E30E 03019910 00000800 08000800 0800F016 33163360 A7400126 EFB47465 73740663 68756E6B 73FF546F 67676C65 21
2381624	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020300 03000300 03E10663 04001E03 6AF01633 1633ABF2 604526EF D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2381794	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0203 00030003 0003E30E 03019910 00000800 08000800 0800F016 33163360 A7400126 EFB47465 73740663 68756E6B 73FF546F 67676C65 21
2381794	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020300 03000300 03E10663 04001E03 6AF01633 1633ABF2 604526EF D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2381964	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020300 03000300 03E10663 04001E03 6AF01633 1633ABF2 604526EF D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2382134	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0203 00030003 0003E30E 03019910 00000800 08000800 0800F016 33163360 A7400126 EFB47465 73740663 68756E6B 73FF546F 67676C65 21
2382134	8	-	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020300 03000300 03E10663 04001E03 6AF01633 1633ABF2 604526EF D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2382304	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0203 00030003 0003E30E 03019910 00000800 08000800 0800F016 33163360 A7400126 EFB47465 73740663 68756E6B 73FF546F 67676C65 21
2382307	5	-	 19: 15.4 A |020F0000
2382404	2	7	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A7AA203 00000201 1C0001C8 00011B00
2382414	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A7BA203 00000301 1C0001C8 00011B00
2382424	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A7CA203 00000701 1C0001C8 00011B00
2382474	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020300 03000300 03E10663 04001E03 6AF01633 1633ABF2 604526EF D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2382477	5	8	 19: 15.4 A |020F0000
2382604	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080203 00030003 0003E106 6304001E 01DEF016 331633AB F2604526 EFD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2382608	1	-	 19: 15.4 A |020F0000
2382624	1	-	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008F016 331633AB F2604526 EFD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2382774	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080203 00030003 0003E106 6304001E 01DEF016 331633AB F2604526 EFD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2382794	1	-	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008F016 331633AB F2604526 EFD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2382944	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080203 00030003 0003E106 6304001E 01DEF016 331633AB F2604526 EFD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2382948	1	5	 19: 15.4 A |020F0000
2382964	1	-	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008F016 331633AB F2604526 EFD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2383134	1	-	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008F016 331633AB F2604526 EFD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2383304	1	-	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008F016 331633AB F2604526 EFD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2383644	1	-	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008F016 331633AB F2604526 EFD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2383814	1	3	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 0008F016 331633AB F2604526 EFD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2383817	3	1	 19: 15.4 A |020F0000
2386364	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A06A403 00000001 1C0001C8 00011B00
2390374	5	4,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A97A503 00000301 1C0001C8 00011B00
2390384	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A98A503 00000501 1C0001C8 00011B00
2390394	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A99A503 00000401 1C0001C8 00011B00
2390404	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A9AA503 00000401 1C0001C8 00011B00
2390414	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A9BA503 00000301 1C0001C8 00011B00
2394394	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A29A703 00000101 1C0001C8 00011B00
2398284	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1AAEA803 00000201 1C0001C8 00011B00
2398294	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AAFA803 00000301 1C0001C8 00011B00
2398304	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1AB0A803 00000701 1C0001C8 00011B00
2400494	4	5	 73: 15.4 D F5:7E:00:04:00:04:00:04 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04001E04 03F01633 1633CC5C 4001BB35 B4746573 74066368 756E6B73 FF546F67 676C6521
2400497	5	-	 19: 15.4 A |020F0000
2400624	5	-	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0204 00040004 00040208 00080008 0008E106 6304001E 01E1F016 331633CC 5C4001BB 35B47465 73740663 68756E6B 73FF546F 67676C65 21
2400664	4	5	 73: 15.4 D F5:7E:00:04:00:04:00:04 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04001E04 03F01633 1633CC5C 4001BB35 B4746573 74066368 756E6B73 FF546F67 676C6521
2400667	5	4	 19: 15.4 A |020F0000
2400794	5	1	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0204 00040004 00040208 00080008 0008E106 6304001E 01E1F016 331633CC 5C4001BB 35B47465 73740663 68756E6B 73FF546F 67676C65 21
2400797	1	5	 19: 15.4 A |020F0000
2400834	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0204 00040004 0004E30E 03019910 00000800 08000800 0800F016 331633CC 5C4001BB 35B47465 73740663 68756E6B 73FF546F 67676C65 21
2401004	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0204 00040004 0004E30E 03019910 00000800 08000800 0800F016 331633CC 5C4001BB 35B47465 73740663 68756E6B 73FF546F 67676C65 21
2401174	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0204 00040004 0004E30E 03019910 00000800 08000800 0800F016 331633CC 5C4001BB 35B47465 73740663 68756E6B 73FF546F 67676C65 21
2401177	5	-	 19: 15.4 A |020F0000
2401204	5	8	 82: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003D0204 00040004 0004E30E 03009910 00000500 05000500 0500F016 331633CC 5C4001BB 35B47465 73740663 68756E6B 73FF546F 67676C65 21
2401207	8	5	 19: 15.4 A |020F0000
2401344	1	-	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0204 00040004 0004E30E 03019910 00000800 08000800 0800F016 331633CC 5C4001BB 35B47465 73740663 68756E6B 73FF546F 67676C65 21
2401344	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020400 04000400 04E10663 04001E03 88F01633 163317A8 6045BB35 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
2401347	5	1,8	 19: 15.4 A |020F0000
2401474	5	-	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080204 00040004 0004E106 6304001E 01E1F016 33163317 A86045BB 35D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2401644	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080204 00040004 0004E106 6304001E 01E1F016 33163317 A86045BB 35D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
2401648	1	5	 19: 15.4 A |020F0000
2401684	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0204 00040004 0004E30E 03019910 00000800 08000800 0800F016 331633CC 5C4001BB 35B47465 73740663 68756E6B 73FF546F 67676C65 21
2401687	5	-	 19: 15.4 A |020F0000
2402024	1	5	 82: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0204 00040004 0004E30E 03019910 00000800 08000800 0800F016 331633CC 5C4001BB 35B47465 73740663 68756E6B 73FF546F 67676C65 21
2402027	5	1	 19: 15.4 A |020F0000
