72614	9	1,3,10	 96: 15.4 D 7A:00:09:00:09:00:09:00 0x09FF|3B3A1A9B 01CBF61E F1040018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A070001 00000000 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
72924	10	1,3,5	104: 15.4 D 3F:00:00:0A:00:0A:00:0A 00:05:00:05:00:05:00:05|16A8CAA8 038F0A01 301C3E00 00FF053C 04F10909 00090305 00F87A33 3A9B023A 5B1E4000 F4FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020A00 0A000A00 0A060400 000000
72928	5	-	 19: 15.4 A |020F0000
72984	5	1,2	104: 15.4 D 3F:00:00:05:00:05:00:05 00:01:00:01:00:01:00:01|16A8CAA8 038F0A01 301C3E00 00FF053C 04F10909 00090305 00F87A33 3A9B023A 801E4000 F3FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020A00 0A000A00 0A060400 000000
72988	1	2,5	 19: 15.4 A |020F0000
73234	10	1,3,5	104: 15.4 D 3F:00:00:0A:00:0A:00:0A 00:05:00:05:00:05:00:05|16A8CAA8 038F0A01 301C3E00 00FF053C 04F10909 00090305 00F87A33 3A9B023A 5B1E4000 F4FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020A00 0A000A00 0A060400 000000
73238	5	10	 19: 15.4 A |020F0000
75094	10	1,3,5,9	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01C6F01E F1090018 F20000FD 00000000 00000002 01000100 01000104 0E00080C 0A070001 00000000 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
75914	10	2	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A811D00 00000801 1C0001C8 00011B00
76214	3	1,4	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
76215	1	-	 19: 15.4 A |020F0000
76554	3	1,6	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
76555	1	3	 19: 15.4 A |020F0000
77654	10	9	104: 15.4 D 3F:00:00:0A:00:0A:00:0A 00:09:00:09:00:09:00:09|16A8CAA8 048F0A01 301E2700 010800E6 00A60909 00090305 00F87A33 3A9B0239 AC1EC000 F5FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020A00 0A000A00 0A060400 00001E
77658	9	10	 19: 15.4 A |020F0000
77744	9	1	104: 15.4 D 3F:00:00:09:00:09:00:09 00:01:00:01:00:01:00:01|16A8CAA8 048F0A01 301E2700 010800E6 00A60909 00090305 00F87A33 3A9B0239 D11EC000 F4FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020A00 0A000A00 0A060400 00001E
77748	1	9	 19: 15.4 A |020F0000
77824	1	9	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:09:00:09:00:09:00:09|3A9B0351 8F1E00F4 00
77826	9	1	 19: 15.4 A |020F0000
77834	9	10	 34: 15.4 D 33:7A:00:09:00:09:00:09 00:0A:00:0A:00:0A:00:0A|3A9B0350 6B1E00F5 00
77836	10	9	 19: 15.4 A |020F0000
79484	7	5	 23: 15.4 D D0:D4:00:07:00:07:00:07 00:05:00:05:00:05:00:05
79485	5	7	 19: 15.4 A |020F0000
79814	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A071F00 00000401 1C0001C8 00011B00
