54944	9	1,3,10	 96: 15.4 D 7A:00:09:00:09:00:09:00 0x09FF|3B3A1A9B 01D2351E F101C018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
56054	9	10	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1ABF1500 00000201 1C0001C8 00011B00
57424	3	1,5,6,10	 96: 15.4 D 7A:00:03:00:03:00:03:00 0x03FF|3B3A1A9B 01D22D1E F101E018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
58044	5	-	 96: 15.4 D 7A:00:05:00:05:00:05:00 0x05FF|3B3A1A9B 01D2251E F101E018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
58354	10	1,3,5,9	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01D0B11E F1034018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
60034	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A4D1700 00000501 1C0001C8 00011B00
60144	10	9	 76: 15.4 D 33:7A:00:0A:00:0A:00:0A 00:09:00:09:00:09:00:09|3A9B0239 B01EC000 F1FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020A00 0A000A00 0A060400 00001E
60147	9	10	 19: 15.4 A |020F0000
60234	9	1	 76: 15.4 D 33:7A:00:09:00:09:00:09 00:01:00:01:00:01:00:01|3A9B0239 D31EC000 F2FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020A00 0A000A00 0A060400 00001E
60237	1	9	 19: 15.4 A |020F0000
60314	1	9	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:09:00:09:00:09:00:09|3A9B0353 8F1E00F2 00
60316	9	1	 19: 15.4 A |020F0000
60324	9	2,10	 34: 15.4 D 33:7A:00:09:00:09:00:09 00:0A:00:0A:00:0A:00:0A|3A9B0354 6B1E00F1 00
60326	10	2,9	 19: 15.4 A |020F0000
63934	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AD31800 00000201 1C0001C8 00011B00
64144	5	1,7,8	 23: 15.4 D 8E:EC:00:05:00:05:00:05 00:01:00:01:00:01:00:01
64145	1	5	 19: 15.4 A |020F0000
64244	10	1,3,5,9	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01D0F11E F1030018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
64824	3	1	 23: 15.4 D D9:7F:00:03:00:03:00:03 00:01:00:01:00:01:00:01
64825	1	3	 19: 15.4 A |020F0000
67654	5	1,2,3,4,8,10	 96: 15.4 D 7A:00:05:00:05:00:05:00 0x05FF|3B3A1A9B 01D25D1E F101A818 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
67884	1	-	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A5E1A00 00000001 1C0001C8 00011B00
67924	5	7	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A621A00 00000201 1C0001C8 00011B00
71454	9	1	 23: 15.4 D 4A:F8:00:09:00:09:00:09 00:01:00:01:00:01:00:01
71455	1	9	 19: 15.4 A |020F0000
71934	9	2,10	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1AF31B00 00000201 1C0001C8 00011B00
71994	3	1,5,6,9,10	 96: 15.4 D 7A:00:03:00:03:00:03:00 0x03FF|3B3A1A9B 01D2651E F101A818 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
72044	10	9	 23: 15.4 D 42:B3:00:0A:00:0A:00:0A 00:09:00:09:00:09:00:09
72045	9	10	 19: 15.4 A |020F0000
72614	9	1,2,3,10	 96: 15.4 D 7A:00:09:00:09:00:09:00 0x09FF|3B3A1A9B 01D2891E F1016C18 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
75094	2	1,5,7,9,10	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01D1251E F102EC18 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
75364	5	-	 23: 15.4 D D4:2C:00:05:00:05:00:05 00:01:00:01:00:01:00:01
75534	5	1,4	 23: 15.4 D D4:2C:00:05:00:05:00:05 00:01:00:01:00:01:00:01
75535	1	5	 19: 15.4 A |020F0000
75914	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A811D00 00000501 1C0001C8 00011B00
76214	3	1	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
76215	1	3	 19: 15.4 A |020F0000
77264	7	2,8	 96: 15.4 D 7A:00:07:00:07:00:07:00 0x07FF|3B3A1A9B 01CF911E F1046C18 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
78674	2	9	 76: 15.4 D 33:7A:00:02:00:02:00:02 00:09:00:09:00:09:00:09|3A9B0239 F01EC000 F1FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020200 02000200 02060400 00001E
78677	9	2	 19: 15.4 A |020F0000
78764	9	1	 76: 15.4 D 33:7A:00:09:00:09:00:09 00:01:00:01:00:01:00:01|3A9B0239 F21EC000 F3FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020200 02000200 02060400 00001E
78767	1	9	 19: 15.4 A |020F0000
78844	1	9	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:09:00:09:00:09:00:09|3A9B0352 8F1E00F3 00
78846	9	1	 19: 15.4 A |020F0000
78944	9	2	 34: 15.4 D 33:7A:00:09:00:09:00:09 00:02:00:02:00:02:00:02|3A9B0354 8B1E00F1 00
78946	2	-	 19: 15.4 A |020F0000
79114	9	-	 34: 15.4 D 33:7A:00:09:00:09:00:09 00:02:00:02:00:02:00:02|3A9B0354 8B1E00F1 00
79284	7	2	 76: 15.4 D 33:7A:00:07:00:07:00:07 00:02:00:02:00:02:00:02|3A9B0239 E41EC000 F1FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020700 07000700 07060400 00001E
79287	2	7	 19: 15.4 A |020F0000
79354	2	-	 76: 15.4 D 33:7A:00:02:00:02:00:02 00:09:00:09:00:09:00:09|3A9B0239 DB1EC000 F2FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020700 07000700 07060400 00001E
79454	9	-	 34: 15.4 D 33:7A:00:09:00:09:00:09 00:02:00:02:00:02:00:02|3A9B0354 8B1E00F1 00
79524	2	9	 76: 15.4 D 33:7A:00:02:00:02:00:02 00:09:00:09:00:09:00:09|3A9B0239 DB1EC000 F2FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020700 07000700 07060400 00001E
79527	9	2	 19: 15.4 A |020F0000
79614	9	1	 76: 15.4 D 33:7A:00:09:00:09:00:09 00:01:00:01:00:01:00:01|3A9B0239 DD1EC000 F4FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020700 07000700 07060400 00001E
79617	1	9	 19: 15.4 A |020F0000
79694	1	9	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:09:00:09:00:09:00:09|3A9B0351 8F1E00F4 00
79696	9	-	 19: 15.4 A |020F0000
79814	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A071F00 00000201 1C0001C8 00011B00
79864	1	9	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:09:00:09:00:09:00:09|3A9B0351 8F1E00F4 00
79866	9	1	 19: 15.4 A |020F0000
80304	9	-	 34: 15.4 D 33:7A:00:09:00:09:00:09 00:02:00:02:00:02:00:02|3A9B0354 8B1E00F1 00
80804	5	1,4	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 A4F01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
80807	1	5	 19: 15.4 A |020F0000
81494	9	2	 34: 15.4 D 33:7A:00:09:00:09:00:09 00:02:00:02:00:02:00:02|3A9B0354 8B1E00F1 00
81496	2	9	 19: 15.4 A |020F0000
81604	2	1,5,7,9,10	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01D1751E F1029C18 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
81664	9	2	 34: 15.4 D 33:7A:00:09:00:09:00:09 00:02:00:02:00:02:00:02|3A9B0353 8B1E00F2 00
81666	2	9	 19: 15.4 A |020F0000
81714	2	7	 34: 15.4 D 33:7A:00:02:00:02:00:02 00:07:00:07:00:07:00:07|3A9B0354 931E00F1 00
81716	7	2	 19: 15.4 A |020F0000
81914	10	-	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01D1751E F1027C18 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
81914	1	-	 96: 15.4 D 7A:00:01:00:01:00:01:00 0x01FF|3B3A1A9B 01D3951E F1008018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
83764	1	3,5,9	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A922000 00000001 1C0001C8 00011B00
83774	10	9	 23: 15.4 D D1:FA:00:0A:00:0A:00:0A 00:09:00:09:00:09:00:09
83775	9	10	 19: 15.4 A |020F0000
83804	5	4	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A962000 00000201 1C0001C8 00011B00
83824	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A982000 00000701 1C0001C8 00011B00
83864	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 93F01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
83867	1	5	 19: 15.4 A |020F0000
85944	7	-	 96: 15.4 D 7A:00:07:00:07:00:07:00 0x07FF|3B3A1A9B 01D0211E F103DC18 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
87744	2	7	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A202200 00000401 1C0001C8 00011B00
87814	9	2,10	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A272200 00000201 1C0001C8 00011B00
89984	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 84F01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
89987	1	5	 19: 15.4 A |020F0000
91794	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AB52300 00000301 1C0001C8 00011B00
94624	2	-	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01D1751E F1029C18 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
95424	9	-	 23: 15.4 D 84:B7:00:09:00:09:00:09 00:01:00:01:00:01:00:01
95464	4	5,6	 23: 15.4 D 2A:7E:00:04:00:04:00:04 00:05:00:05:00:05:00:05
95465	5	4	 19: 15.4 A |020F0000
95594	3	-	 23: 15.4 D F7:FC:00:03:00:03:00:03 00:01:00:01:00:01:00:01
95594	9	-	 23: 15.4 D 84:B7:00:09:00:09:00:09 00:01:00:01:00:01:00:01
95694	3	6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A3B2500 00000201 1C0001C8 00011B00
95764	3	1	 23: 15.4 D F7:FC:00:03:00:03:00:03 00:01:00:01:00:01:00:01
95765	1	3	 19: 15.4 A |020F0000
96104	9	1	 23: 15.4 D 84:B7:00:09:00:09:00:09 00:01:00:01:00:01:00:01
96105	1	-	 19: 15.4 A |020F0000
96794	7	5,8	 96: 15.4 D 7A:00:07:00:07:00:07:00 0x07FF|3B3A1A9B 01D0211E F103DC18 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
96954	9	1	 23: 15.4 D 84:B7:00:09:00:09:00:09 00:01:00:01:00:01:00:01
96955	1	9	 19: 15.4 A |020F0000
98654	5	2,3,7,10	 96: 15.4 D 7A:00:05:00:05:00:05:00 0x05FF|3B3A1A9B 01D28F1E F1017618 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
98904	10	9	 23: 15.4 D F7:33:00:0A:00:0A:00:0A 00:09:00:09:00:09:00:09
98905	9	10	 19: 15.4 A |020F0000
99584	2	9	 23: 15.4 D D7:47:00:02:00:02:00:02 00:09:00:09:00:09:00:09
99585	9	2	 19: 15.4 A |020F0000
99644	1	3,9	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AC62600 00000001 1C0001C8 00011B00
99684	5	2,4,7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1ACA2600 00000201 1C0001C8 00011B00
99704	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1ACC2600 00000401 1C0001C8 00011B00
101374	5	1	 23: 15.4 D 89:2A:00:05:00:05:00:05 00:01:00:01:00:01:00:01
101375	1	5	 19: 15.4 A |020F0000
102064	7	5,8	 96: 15.4 D 7A:00:07:00:07:00:07:00 0x07FF|3B3A1A9B 01D1061E F102F618 F10000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
102224	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 6AF01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
102227	1	5	 19: 15.4 A |020F0000
102264	7	5	 76: 15.4 D 33:7A:00:07:00:07:00:07 00:05:00:05:00:05:00:05|3A9B0239 D61EC000 F3FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020700 07000700 07060400 00001E
102267	5	7	 19: 15.4 A |020F0000
102394	5	1	 76: 15.4 D 33:7A:00:05:00:05:00:05 00:01:00:01:00:01:00:01|3A9B0239 EF1EC000 F2FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020700 07000700 07060400 00001E
102397	1	5	 19: 15.4 A |020F0000
102434	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:05:00:05:00:05:00:05|3A9B0353 9F1E00F2 00
102604	1	5	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:05:00:05:00:05:00:05|3A9B0353 9F1E00F2 00
102606	5	1	 19: 15.4 A |020F0000
102624	5	7	 34: 15.4 D 33:7A:00:05:00:05:00:05 00:07:00:07:00:07:00:07|3A9B0352 871E00F3 00
102626	7	5	 19: 15.4 A |020F0000
103304	3	1,4,5,6,9,10	 96: 15.4 D 7A:00:03:00:03:00:03:00 0x03FF|3B3A1A9B 01D2791E F1019418 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
103624	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A542800 00000401 1C0001C8 00011B00
103694	9	10	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A5B2800 00000101 1C0001C8 00011B00
105164	8	4,5,7	 96: 15.4 D 7A:00:08:00:08:00:08:00 0x08FF|3B3A1A9B 01CF831E F1047618 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
105984	4	3	 76: 15.4 D 33:7A:00:04:00:04:00:04 00:03:00:03:00:03:00:03|3A9B0239 F81EC000 F1FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020400 04000400 04060400 00001E
105987	3	4	 19: 15.4 A |020F0000
106094	4	3,5,6,8	 96: 15.4 D 7A:00:04:00:04:00:04:00 0x04FF|3B3A1A9B 01D0F51E F1031418 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
106134	3	1	 76: 15.4 D 33:7A:00:03:00:03:00:03 00:01:00:01:00:01:00:01|3A9B023A 031EC000 F2FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020400 04000400 04060400 00001E
106137	1	-	 19: 15.4 A |020F0000
106154	1	3	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:03:00:03:00:03:00:03|3A9B0353 A71E00F2 00
106156	3	1	 19: 15.4 A |020F0000
106164	3	4	 34: 15.4 D 33:7A:00:03:00:03:00:03 00:04:00:04:00:04:00:04|3A9B0354 9B1E00F1 00
106166	4	3	 19: 15.4 A |020F0000
106194	8	7	 76: 15.4 D 33:7A:00:08:00:08:00:08 00:07:00:07:00:07:00:07|3A9B0239 C81EC000 F1FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020800 08000800 08060400 00001E
106197	7	8	 19: 15.4 A |020F0000
106344	7	5	 76: 15.4 D 33:7A:00:07:00:07:00:07 00:05:00:05:00:05:00:05|3A9B0239 D11EC000 F4FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020800 08000800 08060400 00001E
106347	5	7	 19: 15.4 A |020F0000
106474	3	-	 76: 15.4 D 33:7A:00:03:00:03:00:03 00:01:00:01:00:01:00:01|3A9B023A 031EC000 F2FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020400 04000400 04060400 00001E
106474	5	-	 76: 15.4 D 33:7A:00:05:00:05:00:05 00:01:00:01:00:01:00:01|3A9B0239 EA1EC000 F3FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020800 08000800 08060400 00001E
106494	6	-	 76: 15.4 D 33:7A:00:06:00:06:00:06 00:03:00:03:00:03:00:03|3A9B0239 E81EC000 F1FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020600 06000600 06060400 00001E
106644	5	1	 76: 15.4 D 33:7A:00:05:00:05:00:05 00:01:00:01:00:01:00:01|3A9B0239 EA1EC000 F3FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020800 08000800 08060400 00001E
106647	1	5	 19: 15.4 A |020F0000
106684	1	5	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:05:00:05:00:05:00:05|3A9B0352 9F1E00F3 00
106686	5	-	 19: 15.4 A |020F0000
106704	5	7	 34: 15.4 D 33:7A:00:05:00:05:00:05 00:07:00:07:00:07:00:07|3A9B0351 871E00F4 00
106706	7	5	 19: 15.4 A |020F0000
106714	7	8	 34: 15.4 D 33:7A:00:07:00:07:00:07 00:08:00:08:00:08:00:08|3A9B0354 7B1E00F1 00
106716	8	7	 19: 15.4 A |020F0000
106814	3	1	 76: 15.4 D 33:7A:00:03:00:03:00:03 00:01:00:01:00:01:00:01|3A9B023A 031EC000 F2FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020400 04000400 04060400 00001E
106817	1	-	 19: 15.4 A |020F0000
106834	6	3	 76: 15.4 D 33:7A:00:06:00:06:00:06 00:03:00:03:00:03:00:03|3A9B0239 E81EC000 F1FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020600 06000600 06060400 00001E
106837	3	-	 19: 15.4 A |020F0000
106854	1	5	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:05:00:05:00:05:00:05|3A9B0352 9F1E00F3 00
106856	5	1	 19: 15.4 A |020F0000
107324	3	1	 76: 15.4 D 33:7A:00:03:00:03:00:03 00:01:00:01:00:01:00:01|3A9B023A 031EC000 F2FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020400 04000400 04060400 00001E
107327	1	3	 19: 15.4 A |020F0000
107334	6	3,4	 96: 15.4 D 7A:00:06:00:06:00:06:00 0x06FF|3B3A1A9B 01D0ED1E F1031418 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
107494	3	1	 76: 15.4 D 33:7A:00:03:00:03:00:03 00:01:00:01:00:01:00:01|3A9B0239 FA1EC000 F3FD0000 00000000 00020100 01000100 01051200 80FD0000 00000000 00020600 06000600 06060400 00001E
107497	1	3	 19: 15.4 A |020F0000
107514	1	3	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:03:00:03:00:03:00:03|3A9B0352 A71E00F3 00
107516	3	1	 19: 15.4 A |020F0000
107544	3	6	 34: 15.4 D 33:7A:00:03:00:03:00:03 00:06:00:06:00:06:00:06|3A9B0354 931E00F1 00
107546	6	-	 19: 15.4 A |020F0000
107634	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AE52900 00000501 1C0001C8 00011B00
107654	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AE72900 00000701 1C0001C8 00011B00
107674	10	2	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AE92900 00000301 1C0001C8 00011B00
