50604	3	1,5,9,10	 96: 15.4 D 7A:00:03:00:03:00:03:00 0x03FF|3B3A1A9B 01E20D1E F1020008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
52004	1	3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A2A1400 00000001 1C0001C8 00011B00
52044	5	-	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A2E1400 00000301 1C0001C8 00011B00
52414	5	-	101: 15.4 D F7:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00E03A06 6304001E 02009B02 3DD31EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000205 00050005 00050614 0000001E FD000000 00000000 02010001 00010001
52414	3	-	101: 15.4 D F7:7E:00:03:00:03:00:03 00:01:00:01:00:01:00:01|00E03A06 6304001E 02009B02 3DE31EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000203 00030003 00030614 0000001E FD000000 00000000 02010001 00010001
52584	3	-	101: 15.4 D F7:7E:00:03:00:03:00:03 00:01:00:01:00:01:00:01|00E03A06 6304001E 02009B02 3DE31EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000203 00030003 00030614 0000001E FD000000 00000000 02010001 00010001
52584	5	-	101: 15.4 D F7:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00E03A06 6304001E 02009B02 3DD31EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000205 00050005 00050614 0000001E FD000000 00000000 02010001 00010001
52754	3	6	101: 15.4 D F7:7E:00:03:00:03:00:03 00:01:00:01:00:01:00:01|00E03A06 6304001E 02009B02 3DE31EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000203 00030003 00030614 0000001E FD000000 00000000 02010001 00010001
52754	5	-	101: 15.4 D F7:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00E03A06 6304001E 02009B02 3DD31EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000205 00050005 00050614 0000001E FD000000 00000000 02010001 00010001
52924	5	-	101: 15.4 D F7:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00E03A06 6304001E 02009B02 3DD31EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000205 00050005 00050614 0000001E FD000000 00000000 02010001 00010001
52924	3	-	101: 15.4 D F7:7E:00:03:00:03:00:03 00:01:00:01:00:01:00:01|00E03A06 6304001E 02009B02 3DE31EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000203 00030003 00030614 0000001E FD000000 00000000 02010001 00010001
53094	3	1	101: 15.4 D F7:7E:00:03:00:03:00:03 00:01:00:01:00:01:00:01|00E03A06 6304001E 02009B02 3DE31EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000203 00030003 00030614 0000001E FD000000 00000000 02010001 00010001
53098	1	2,3	 19: 15.4 A |020F0000
53114	1	2,3	 35: 15.4 D F7:7A:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003A9B03 57A71E00 F100
53116	3	1	 19: 15.4 A |020F0000
53264	5	1	101: 15.4 D F7:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00E03A06 6304001E 02009B02 3DD31EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000205 00050005 00050614 0000001E FD000000 00000000 02010001 00010001
53268	1	5	 19: 15.4 A |020F0000
53304	1	5	 35: 15.4 D F7:7A:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003A9B03 579F1E00 F100
53306	5	1	 19: 15.4 A |020F0000
54944	9	1,3,10	 96: 15.4 D 7A:00:09:00:09:00:09:00 0x09FF|3B3A1A9B 01E2351E F101C008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
56054	9	10	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1ABF1500 00000201 1C0001C8 00011B00
57424	3	1,5,10	 96: 15.4 D 7A:00:03:00:03:00:03:00 0x03FF|3B3A1A9B 01E1F41E F1021908 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
58044	5	1,3,10	 96: 15.4 D 7A:00:05:00:05:00:05:00 0x05FF|3B3A1A9B 01E1EC1E F1021908 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
58354	10	1,3,5,9	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01E0B11E F1034008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
60034	10	2	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A4D1700 00000501 1C0001C8 00011B00
60824	10	9	109: 15.4 D F5:7E:00:0A:00:0A:00:0A 00:09:00:09:00:09:00:09|00020100 01000100 01E03A06 6304001E 03409B02 3D8B1EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 0000020A 000A000A 000A0614 0000001E FD000000 00000000 02090009 00090009
60828	9	10	 19: 15.4 A |020F0000
60914	9	1	110: 15.4 D D7:7C:00:09:00:09:00:09 00:01:00:01:00:01:00:01|003F020A 000A000A 000AE03A 06630400 1E01C09B 023D8B1E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 0A000A00 0A000A06 14000000 1EFD0000 00000000 00020900 09000900 09
60918	1	9	 19: 15.4 A |020F0000
60994	1	9	 51: 15.4 D F7:7E:00:01:00:01:00:01 00:09:00:09:00:09:00:09|00E23A0E 03019910 00000A00 0A000A00 0A009B03 578B1E00 F100
60996	9	1	 19: 15.4 A |020F0000
61004	9	10	 60: 15.4 D D7:7C:00:09:00:09:00:09 00:0A:00:0A:00:0A:00:0A|003F0201 00010001 0001E23A 0E030099 10000009 00090009 0009009B 03578B1E 00F100
61007	10	9	 19: 15.4 A |020F0000
63934	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AD31800 00000301 1C0001C8 00011B00
63934	10	1,2,5,9	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01E0F11E F1030008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
64824	5	1	 23: 15.4 D 8E:EC:00:05:00:05:00:05 00:01:00:01:00:01:00:01
64825	1	5	 19: 15.4 A |020F0000
65164	3	1	 23: 15.4 D D9:7F:00:03:00:03:00:03 00:01:00:01:00:01:00:01
65165	1	3	 19: 15.4 A |020F0000
66954	2	10	109: 15.4 D F5:7E:00:02:00:02:00:02 00:0A:00:0A:00:0A:00:0A|00020100 01000100 01E03A06 6304001E 04809B02 3DC71EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000202 00020002 00020614 0000001E FD000000 00000000 020A000A 000A000A
66958	10	2	 19: 15.4 A |020F0000
67114	10	9	118: 15.4 D D5:7C:00:0A:00:0A:00:0A 00:09:00:09:00:09:00:09|003F0202 00020002 00020201 00010001 0001E03A 06630400 1E03009B 023DC71E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 02000200 02000206 14000000 1EFD0000 00000000 00020A00 0A000A00 0A
67118	9	10	 19: 15.4 A |020F0000
67204	9	1	110: 15.4 D D7:7C:00:09:00:09:00:09 00:01:00:01:00:01:00:01|003E0202 00020002 0002E03A 06630400 1E01909B 023DC71E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 02000200 02000206 14000000 1EFD0000 00000000 00020A00 0A000A00 0A
67208	1	9	 19: 15.4 A |020F0000
67284	1	9	 59: 15.4 D F7:7E:00:01:00:01:00:01 00:09:00:09:00:09:00:09|00E23A16 03029920 00000A00 0A000A00 0A020002 00020002 00009B03 57AB1E00 F100
67287	9	1	 19: 15.4 A |020F0000
67294	9	10	 68: 15.4 D D7:7C:00:09:00:09:00:09 00:0A:00:0A:00:0A:00:0A|003F0201 00010001 0001E23A 16030199 20000009 00090009 00090200 02000200 0200009B 0357AB1E 00F100
67297	10	9	 19: 15.4 A |020F0000
67384	10	2	 68: 15.4 D D7:7C:00:0A:00:0A:00:0A 00:02:00:02:00:02:00:02|003E0201 00010001 0001E23A 16030099 20000009 00090009 00090A00 0A000A00 0A00009B 0357AB1E 00F100
67387	2	10	 19: 15.4 A |020F0000
67654	2	-	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01DFD11E F1044008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
67654	3	-	 96: 15.4 D 7A:00:03:00:03:00:03:00 0x03FF|3B3A1A9B 01E2111E F101FC08 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
67884	1	3,5,9	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A5E1A00 00000001 1C0001C8 00011B00
67924	5	8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A621A00 00000301 1C0001C8 00011B00
69824	5	1,2,3,4,10	 96: 15.4 D 7A:00:05:00:05:00:05:00 0x05FF|3B3A1A9B 01E2091E F101FC08 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
71934	9	10	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1AF31B00 00000201 1C0001C8 00011B00
75404	2	1,9,10	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01DFD11E F1044008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
75714	10	1,3,5,9	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01E1211E F102D008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
75914	10	2	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A811D00 00000501 1C0001C8 00011B00
77574	9	2,3,10	 96: 15.4 D 7A:00:09:00:09:00:09:00 0x09FF|3B3A1A9B 01E2891E F1016C08 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
78934	9	1	 23: 15.4 D 39:7D:00:09:00:09:00:09 00:01:00:01:00:01:00:01
78935	1	9	 19: 15.4 A |020F0000
79104	3	-	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
79104	5	-	 23: 15.4 D D4:2C:00:05:00:05:00:05 00:01:00:01:00:01:00:01
79274	3	6	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
79274	5	-	 23: 15.4 D D4:2C:00:05:00:05:00:05 00:01:00:01:00:01:00:01
79314	8	5	 23: 15.4 D FE:D9:00:08:00:08:00:08 00:05:00:05:00:05:00:05
79315	5	8	 19: 15.4 A |020F0000
79444	5	-	 23: 15.4 D D4:2C:00:05:00:05:00:05 00:01:00:01:00:01:00:01
79444	3	-	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
79614	3	-	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
79614	5	-	 23: 15.4 D D4:2C:00:05:00:05:00:05 00:01:00:01:00:01:00:01
79784	3	1,4	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
79785	1	3	 19: 15.4 A |020F0000
79804	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A061F00 00000701 1C0001C8 00011B00
79814	3	4	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A071F00 00000201 1C0001C8 00011B00
79954	5	1	 23: 15.4 D D4:2C:00:05:00:05:00:05 00:01:00:01:00:01:00:01
79955	1	5	 19: 15.4 A |020F0000
80804	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E02 16F01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
80807	1	5	 19: 15.4 A |020F0000
81914	1	2,3,5,9	 96: 15.4 D 7A:00:01:00:01:00:01:00 0x01FF|3B3A1A9B 01E3951E F1008008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
83764	1	2,3,5,9	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A922000 00000001 1C0001C8 00011B00
83804	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A962000 00000201 1C0001C8 00011B00
84084	2	1,5,7,9,10	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01E2111E F1020008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
84884	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 FAF01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
84887	1	5	 19: 15.4 A |020F0000
87094	2	1	101: 15.4 D F7:7E:00:02:00:02:00:02 00:01:00:01:00:01:00:01|00E03A06 6304001E 02009B02 3DEA1EC0 00F2FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000202 00020002 00020614 0000001E FD000000 00000000 02010001 00010001
87098	1	2	 19: 15.4 A |020F0000
87104	1	2	 35: 15.4 D F7:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|003A9B03 56AB1E00 F200
87106	2	1	 19: 15.4 A |020F0000
87184	7	2,5,8	 96: 15.4 D 7A:00:07:00:07:00:07:00 0x07FF|3B3A1A9B 01E07D1E F1038008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
87274	7	2	109: 15.4 D F5:7E:00:07:00:07:00:07 00:02:00:02:00:02:00:02|00020100 01000100 01E03A06 6304001E 03809B02 3DBF1EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000207 00070007 00070614 0000001E FD000000 00000000 02020002 00020002
87278	2	7	 19: 15.4 A |020F0000
87434	2	1	110: 15.4 D D7:7C:00:02:00:02:00:02 00:01:00:01:00:01:00:01|003F0207 00070007 0007E03A 06630400 1E01C09B 023DBF1E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 14000000 1EFD0000 00000000 00020200 02000200 02
87438	1	2	 19: 15.4 A |020F0000
87444	1	2	 51: 15.4 D F7:7E:00:01:00:01:00:01 00:02:00:02:00:02:00:02|00E23A0E 03019910 00000700 07000700 07009B03 57971E00 F100
87446	2	1	 19: 15.4 A |020F0000
87494	2	1,5,7,9,10	 60: 15.4 D D7:7C:00:02:00:02:00:02 00:07:00:07:00:07:00:07|003F0201 00010001 0001E23A 0E030099 10000002 00020002 0002009B 0357971E 00F100
87497	7	2	 19: 15.4 A |020F0000
87814	9	10	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A272200 00000201 1C0001C8 00011B00
91214	8	4,7	 96: 15.4 D 7A:00:08:00:08:00:08:00 0x08FF|3B3A1A9B 01DEF91E F1050008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
91794	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AB52300 00000301 1C0001C8 00011B00
92424	8	7	109: 15.4 D F5:7E:00:08:00:08:00:08 00:07:00:07:00:07:00:07|00020100 01000100 01E03A06 6304001E 05009B02 3DA31EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000208 00080008 00080614 0000001E FD000000 00000000 02070007 00070007
92428	7	8	 19: 15.4 A |020F0000
92544	7	2	118: 15.4 D D5:7C:00:07:00:07:00:07 00:02:00:02:00:02:00:02|003F0208 00080008 00080201 00010001 0001E03A 06630400 1E03409B 023DA31E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 08000800 08000806 14000000 1EFD0000 00000000 00020700 07000700 07
92548	2	7	 19: 15.4 A |020F0000
92704	2	1	110: 15.4 D D7:7C:00:02:00:02:00:02 00:01:00:01:00:01:00:01|003E0208 00080008 0008E03A 06630400 1E01909B 023DA31E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 08000800 08000806 14000000 1EFD0000 00000000 00020700 07000700 07
92708	1	2	 19: 15.4 A |020F0000
92714	1	2	 59: 15.4 D F7:7E:00:01:00:01:00:01 00:02:00:02:00:02:00:02|00E23A16 03029920 00000700 07000700 07080008 00080008 00009B03 57931E00 F100
92717	2	1	 19: 15.4 A |020F0000
92764	2	1,5,7,9,10	 68: 15.4 D D7:7C:00:02:00:02:00:02 00:07:00:07:00:07:00:07|003F0201 00010001 0001E23A 16030199 20000002 00020002 00020800 08000800 0800009B 0357931E 00F100
92767	7	2	 19: 15.4 A |020F0000
92774	7	8	 68: 15.4 D D7:7C:00:07:00:07:00:07 00:08:00:08:00:08:00:08|003E0201 00010001 0001E23A 16030099 20000002 00020002 00020700 07000700 0700009B 0357931E 00F100
92777	8	7	 19: 15.4 A |020F0000
93044	5	1	 73: 15.4 D F5:7E:00:05:00:05:00:05 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 E1F01633 163376C3 400110CB B4746573 74066368 756E6B73 FF546F67 676C6521
93047	1	5	 19: 15.4 A |020F0000
93054	1	2	 90: 15.4 D D7:7C:00:01:00:01:00:01 00:02:00:02:00:02:00:02|003F0205 00050005 0005E316 03029920 00000700 07000700 07080008 00080008 0000F016 33163376 C3400110 CBB47465 73740663 68756E6B 73FF546F 67676C65 21
93058	2	1	 19: 15.4 A |020F0000
93074	7	8	 96: 15.4 D 7A:00:07:00:07:00:07:00 0x07FF|3B3A1A9B 01E0BD1E F1034008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
93074	2	-	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01E2811E F1019008 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
93104	2	7	 90: 15.4 D D7:7C:00:02:00:02:00:02 00:07:00:07:00:07:00:07|003E0205 00050005 0005E316 03019920 00000200 02000200 02080008 00080008 0000F016 33163376 C3400110 CBB47465 73740663 68756E6B 73FF546F 67676C65 21
93108	7	2	 19: 15.4 A |020F0000
93114	7	8	 90: 15.4 D D7:7C:00:07:00:07:00:07 00:08:00:08:00:08:00:08|003D0205 00050005 0005E316 03009920 00000200 02000200 02070007 00070007 0000F016 33163376 C3400110 CBB47465 73740663 68756E6B 73FF546F 67676C65 21
93118	8	7	 19: 15.4 A |020F0000
93274	8	7	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:07:00:07:00:07:00:07|00020500 05000500 05E10663 04001E04 C0F01633 1633C20E 604510CB D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
93277	7	8	 19: 15.4 A |020F0000
93394	7	2	 96: 15.4 D D5:7C:00:07:00:07:00:07 00:02:00:02:00:02:00:02|003F0208 00080008 00080205 00050005 0005E106 6304001E 0340F016 331633C2 0E604510 CBD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
93398	2	7	 19: 15.4 A |020F0000
93554	2	1	 96: 15.4 D D5:7C:00:02:00:02:00:02 00:01:00:01:00:01:00:01|003E0208 00080008 00080205 00050005 0005E106 6304001E 016CF016 331633C2 0E604510 CBD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
93558	1	2	 19: 15.4 A |020F0000
93594	1	5	 80: 15.4 D D7:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003D0208 00080008 0008F016 331633C2 0E604510 CBD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
93597	5	1	 19: 15.4 A |020F0000
94314	5	1,2,3,4,7,8,10	 96: 15.4 D 7A:00:05:00:05:00:05:00 0x05FF|3B3A1A9B 01E23B1E F101CA08 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
94934	4	3,5,8	 96: 15.4 D 7A:00:04:00:04:00:04:00 0x04FF|3B3A1A9B 01E0BF1E F1034A08 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
95084	9	1	 23: 15.4 D AA:34:00:09:00:09:00:09 00:01:00:01:00:01:00:01
95085	1	9	 19: 15.4 A |020F0000
95684	2	7,10	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A3A2500 00000101 1C0001C8 00011B00
95694	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A3B2500 00000201 1C0001C8 00011B00
95704	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A3C2500 00000501 1C0001C8 00011B00
95734	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A3F2500 00000501 1C0001C8 00011B00
95764	3	1	 23: 15.4 D F7:FC:00:03:00:03:00:03 00:01:00:01:00:01:00:01
95765	1	3	 19: 15.4 A |020F0000
96144	4	5	109: 15.4 D F5:7E:00:04:00:04:00:04 00:05:00:05:00:05:00:05|00020100 01000100 01E03A06 6304001E 034A9B02 3DCB1EC0 00F1FD00 00000000 00000201 00010001 00010512 0080FD00 00000000 00000204 00040004 00040614 0000001E FD000000 00000000 02050005 00050005
96148	5	4	 19: 15.4 A |020F0000
96274	5	1	110: 15.4 D D7:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0204 00040004 0004E03A 06630400 1E01CA9B 023DCB1E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 04000400 04000406 14000000 1EFD0000 00000000 00020500 05000500 05
96278	1	5	 19: 15.4 A |020F0000
96314	1	5	 51: 15.4 D F7:7E:00:01:00:01:00:01 00:05:00:05:00:05:00:05|00E23A0E 03019910 00000400 04000400 04009B03 57A31E00 F100
96316	5	1	 19: 15.4 A |020F0000
96474	5	4	 60: 15.4 D D7:7C:00:05:00:05:00:05 00:04:00:04:00:04:00:04|003F0201 00010001 0001E23A 0E030099 10000005 00050005 0005009B 0357A31E 00F100
96477	4	5,6	 19: 15.4 A |020F0000
96794	8	4,5,7	 96: 15.4 D 7A:00:08:00:08:00:08:00 0x08FF|3B3A1A9B 01E14F1E F102AA08 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
98904	10	9	 23: 15.4 D F7:33:00:0A:00:0A:00:0A 00:09:00:09:00:09:00:09
98905	9	10	 19: 15.4 A |020F0000
99644	1	2,3,5,9	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AC62600 00000001 1C0001C8 00011B00
99684	5	2,4,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1ACA2600 00000201 1C0001C8 00011B00
