600667	1	3	 19: 15.4 A |020F0000
600704	1	5	 82: 15.4 D D5:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0204 00040004 00040208 00080008 0008E106 6304801E 0080F016 331633CC 654001BB 2CB47465 73740663 68756E6B 73FF546F 67676C65 21
600707	5	1	 19: 15.4 A |020F0000
600734	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003D0204 00040004 0004E106 6304801E 0103F016 331633CC 654001BB 2CB47465 73740663 68756E6B 73FF546F 67676C65 21
600737	8	5	 19: 15.4 A |020F0000
600874	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020400 04000400 04E10663 04001E01 88F01633 163317B1 6045BB2C D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
600877	5	8	 19: 15.4 A |020F0000
601004	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080204 00040004 0004E106 6304001E 0103F016 33163317 B16045BB 2CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
601008	1	5	 19: 15.4 A |020F0000
601024	1	3	 96: 15.4 D D5:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 00080204 00040004 0004E106 6304801E 0080F016 33163317 B16045BB 2CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
601028	3	1	 19: 15.4 A |020F0000
601034	3	4	 88: 15.4 D D7:7C:00:03:00:03:00:03 00:04:00:04:00:04:00:04|003D0208 00080008 0008E106 6304801E 0107F016 33163317 B16045BB 2CD10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
601037	4	3	 19: 15.4 A |020F0000
603844	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1ABAEB00 00000101 1C0001C8 00011B00
603864	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1ABCEB00 00000201 1C0001C8 00011B00
603874	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1ABDEB00 00000101 1C0001C8 00011B00
603884	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1ABEEB00 00000201 1C0001C8 00011B00
603904	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AC0EB00 00000201 1C0001C8 00011B00
611774	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AD3EE00 00000001 1C0001C8 00011B00
611794	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AD5EE00 00000101 1C0001C8 00011B00
611854	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1ADBEE00 00000101 1C0001C8 00011B00
611864	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1ADCEE00 00000101 1C0001C8 00011B00
615804	7	2	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A66F000 00000201 1C0001C8 00011B00
619724	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1AEEF100 00000101 1C0001C8 00011B00
619744	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1AF0F100 00000201 1C0001C8 00011B00
619754	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AF1F100 00000101 1C0001C8 00011B00
619764	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AF2F100 00000201 1C0001C8 00011B00
619784	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AF4F100 00000201 1C0001C8 00011B00
620794	5	8	 65: 15.4 D F7:7E:00:05:00:05:00:05 00:08:00:08:00:08:00:08|00E10663 04801E01 02F01633 163376C0 400110CE B4746573 74066368 756E6B73 FF546F67 676C6521
620797	8	5	 19: 15.4 A |020F0000
620934	8	5	 79: 15.4 D F7:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00E10663 04001E01 88F01633 1633C20B 604510CE D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
620937	5	8	 19: 15.4 A |020F0000
627654	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A07F500 00000001 1C0001C8 00011B00
627674	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A09F500 00000101 1C0001C8 00011B00
627734	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A0FF500 00000101 1C0001C8 00011B00
627744	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A10F500 00000101 1C0001C8 00011B00
631684	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A9AF600 00000201 1C0001C8 00011B00
635604	2	10	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A22F800 00000101 1C0001C8 00011B00
635624	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A24F800 00000201 1C0001C8 00011B00
635634	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A25F800 00000101 1C0001C8 00011B00
635644	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A26F800 00000201 1C0001C8 00011B00
635664	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A28F800 00000201 1C0001C8 00011B00
640294	6	3	 73: 15.4 D F5:7E:00:06:00:06:00:06 00:03:00:03:00:03:00:03|00020800 08000800 08E10663 04001E01 CDF01633 16339F94 4001E7F5 B4746573 74066368 756E6B73 FF546F67 676C6521
640297	3	6	 19: 15.4 A |020F0000
640444	3	1	 82: 15.4 D D5:7C:00:03:00:03:00:03 00:01:00:01:00:01:00:01|003F0206 00060006 00060208 00080008 0008E106 6304001E 0107F016 3316339F 944001E7 F5B47465 73740663 68756E6B 73FF546F 67676C65 21
640447	1	3	 19: 15.4 A |020F0000
640484	1	5	 82: 15.4 D D5:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003E0206 00060006 00060208 00080008 0008E106 6304801E 0080F016 3316339F 944001E7 F5B47465 73740663 68756E6B 73FF546F 67676C65 21
640487	5	1	 19: 15.4 A |020F0000
640514	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003D0206 00060006 0006E106 6304801E 0102F016 3316339F 944001E7 F5B47465 73740663 68756E6B 73FF546F 67676C65 21
640517	8	5	 19: 15.4 A |020F0000
640654	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020600 06000600 06E10663 04001E01 88F01633 1633EADF 6045E7F5 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
640657	5	8	 19: 15.4 A |020F0000
640784	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080206 00060006 0006E106 6304001E 0102F016 331633EA DF6045E7 F5D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
640788	1	5	 19: 15.4 A |020F0000
640804	1	3	 96: 15.4 D D5:7C:00:01:00:01:00:01 00:03:00:03:00:03:00:03|003E0208 00080008 00080206 00060006 0006E106 6304801E 0080F016 331633EA DF6045E7 F5D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
640808	3	1	 19: 15.4 A |020F0000
640834	3	6	 88: 15.4 D D7:7C:00:03:00:03:00:03 00:06:00:06:00:06:00:06|003D0208 00080008 0008E106 6304801E 0107F016 331633EA DF6045E7 F5D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
640837	6	3	 19: 15.4 A |020F0000
643534	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A3BFB00 00000001 1C0001C8 00011B00
643554	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A3DFB00 00000101 1C0001C8 00011B00
643614	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A43FB00 00000101 1C0001C8 00011B00
643624	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A44FB00 00000101 1C0001C8 00011B00
647564	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1ACEFC00 00000201 1C0001C8 00011B00
651484	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A56FE00 00000101 1C0001C8 00011B00
651504	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A58FE00 00000201 1C0001C8 00011B00
651514	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A59FE00 00000101 1C0001C8 00011B00
651524	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A5AFE00 00000201 1C0001C8 00011B00
651544	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A5CFE00 00000201 1C0001C8 00011B00
659414	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A6F0101 00000001 1C0001C8 00011B00
659434	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A710101 00000101 1C0001C8 00011B00
659494	9	2	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A770101 00000101 1C0001C8 00011B00
659504	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A780101 00000101 1C0001C8 00011B00
660544	7	5	 73: 15.4 D F5:7E:00:07:00:07:00:07 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04001E01 C0F01633 1633F811 40018F74 B4746573 74066368 756E6B73 FF546F67 676C6521
660547	5	7	 19: 15.4 A |020F0000
660574	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003F0207 00070007 0007E106 6304801E 0101F016 331633F8 1140018F 74B47465 73740663 68756E6B 73FF546F 67676C65 21
660577	8	5	 19: 15.4 A |020F0000
660714	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020700 07000700 07E10663 04001E01 88F01633 1633435D 60458F74 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
660717	5	8	 19: 15.4 A |020F0000
660734	5	7	 88: 15.4 D D7:7C:00:05:00:05:00:05 00:07:00:07:00:07:00:07|003F0208 00080008 0008E106 6304801E 0101F016 33163343 5D60458F 74D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
660737	7	5	 19: 15.4 A |020F0000
663444	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A020301 00000201 1C0001C8 00011B00
667364	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A8A0401 00000101 1C0001C8 00011B00
667384	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A8C0401 00000201 1C0001C8 00011B00
667394	5	7,8,10	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A8D0401 00000101 1C0001C8 00011B00
667404	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A8E0401 00000201 1C0001C8 00011B00
667424	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A900401 00000201 1C0001C8 00011B00
675294	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AA30701 00000001 1C0001C8 00011B00
675314	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AA50701 00000101 1C0001C8 00011B00
675374	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1AAB0701 00000101 1C0001C8 00011B00
675384	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AAC0701 00000101 1C0001C8 00011B00
679324	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A360901 00000201 1C0001C8 00011B00
680734	9	1	 73: 15.4 D F5:7E:00:09:00:09:00:09 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 57F01633 16333B3D 40014C41 B4746573 74066368 756E6B73 FF546F67 676C6521
680737	1	9	 19: 15.4 A |020F0000
680774	1	5	 82: 15.4 D D5:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0209 00090009 00090208 00080008 0008E106 6304801E 0080F016 3316333B 3D40014C 41B47465 73740663 68756E6B 73FF546F 67676C65 21
680777	5	1	 19: 15.4 A |020F0000
680804	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E0209 00090009 0009E106 6304801E 0101F016 3316333B 3D40014C 41B47465 73740663 68756E6B 73FF546F 67676C65 21
680807	8	5	 19: 15.4 A |020F0000
680944	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020900 09000900 09E10663 04001E01 88F01633 16338688 60454C41 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
680947	5	8	 19: 15.4 A |020F0000
681074	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080209 00090009 0009E106 6304001E 0101F016 33163386 8860454C 41D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
681078	1	5	 19: 15.4 A |020F0000
681154	1	9	 88: 15.4 D D7:7C:00:01:00:01:00:01 00:09:00:09:00:09:00:09|003E0208 00080008 0008E106 6304801E 0080F016 33163386 8860454C 41D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
681157	9	1	 19: 15.4 A |020F0000
683244	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1ABE0A01 00000101 1C0001C8 00011B00
683264	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1AC00A01 00000201 1C0001C8 00011B00
683274	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AC10A01 00000101 1C0001C8 00011B00
683284	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AC20A01 00000201 1C0001C8 00011B00
683304	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AC40A01 00000201 1C0001C8 00011B00
691174	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AD70D01 00000001 1C0001C8 00011B00
691194	3	4,6,10	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AD90D01 00000101 1C0001C8 00011B00
691254	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1ADF0D01 00000101 1C0001C8 00011B00
691264	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AE00D01 00000101 1C0001C8 00011B00
695204	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A6A0F01 00000201 1C0001C8 00011B00
699124	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1AF21001 00000101 1C0001C8 00011B00
699144	4	6	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1AF41001 00000201 1C0001C8 00011B00
699154	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AF51001 00000101 1C0001C8 00011B00
699164	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1AF61001 00000201 1C0001C8 00011B00
699184	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1AF81001 00000201 1C0001C8 00011B00
700624	10	1	 73: 15.4 D F5:7E:00:0A:00:0A:00:0A 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 3FF01633 16333C63 40014B17 B4746573 74066368 756E6B73 FF546F67 676C6521
700627	1	10	 19: 15.4 A |020F0000
700664	1	5	 82: 15.4 D D5:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F020A 000A000A 000A0208 00080008 0008E106 6304801E 0080F016 3316333C 6340014B 17B47465 73740663 68756E6B 73FF546F 67676C65 21
700667	5	1	 19: 15.4 A |020F0000
700694	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E020A 000A000A 000AE106 6304801E 0100F016 3316333C 6340014B 17B47465 73740663 68756E6B 73FF546F 67676C65 21
700697	8	5	 19: 15.4 A |020F0000
700834	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020A00 0A000A00 0AE10663 04001E01 88F01633 163387AE 60454B17 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
700837	5	8	 19: 15.4 A |020F0000
700964	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 0008020A 000A000A 000AE106 6304001E 0100F016 33163387 AE60454B 17D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
700968	1	5	 19: 15.4 A |020F0000
701054	1	10	 88: 15.4 D D7:7C:00:01:00:01:00:01 00:0A:00:0A:00:0A:00:0A|003E0208 00080008 0008E106 6304801E 0080F016 33163387 AE60454B 17D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
701057	10	1	 19: 15.4 A |020F0000
707054	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A0B1401 00000001 1C0001C8 00011B00
707074	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A0D1401 00000101 1C0001C8 00011B00
707134	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A131401 00000101 1C0001C8 00011B00
707144	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A141401 00000101 1C0001C8 00011B00
711084	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A9E1501 00000201 1C0001C8 00011B00
715004	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A261701 00000101 1C0001C8 00011B00
715024	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A281701 00000201 1C0001C8 00011B00
715044	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A2A1701 00000201 1C0001C8 00011B00
715064	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A2C1701 00000201 1C0001C8 00011B00
719004	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AB61801 00000101 1C0001C8 00011B00
720554	1	5	 73: 15.4 D F5:7E:00:01:00:01:00:01 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04801E00 80F01633 1633EE3C 40019961 B4746573 74066368 756E6B73 FF546F67 676C6521
720557	5	1	 19: 15.4 A |020F0000
720584	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003F0201 00010001 0001E106 6304801E 0100F016 331633EE 3C400199 61B47465 73740663 68756E6B 73FF546F 67676C65 21
720587	8	5	 19: 15.4 A |020F0000
720724	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020100 01000100 01E10663 04001E01 88F01633 16333988 60459961 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
720727	5	8	 19: 15.4 A |020F0000
720854	5	1	 88: 15.4 D D7:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 0008E106 6304001E 0100F016 33163339 88604599 61D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
720857	1	5	 19: 15.4 A |020F0000
722934	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A3F1A01 00000001 1C0001C8 00011B00
722954	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A411A01 00000101 1C0001C8 00011B00
723014	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A471A01 00000101 1C0001C8 00011B00
723024	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A481A01 00000101 1C0001C8 00011B00
726964	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1AD21B01 00000201 1C0001C8 00011B00
730884	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A5A1D01 00000101 1C0001C8 00011B00
730904	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A5C1D01 00000201 1C0001C8 00011B00
730924	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A5E1D01 00000201 1C0001C8 00011B00
730944	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A601D01 00000201 1C0001C8 00011B00
734884	5	7,8,10	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1AEA1E01 00000101 1C0001C8 00011B00
738814	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A732001 00000001 1C0001C8 00011B00
738834	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A752001 00000101 1C0001C8 00011B00
738904	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A7C2001 00000101 1C0001C8 00011B00
740404	2	1	 73: 15.4 D F5:7E:00:02:00:02:00:02 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 28F01633 1633F55B 4001923E B4746573 74066368 756E6B73 FF546F67 676C6521
740407	1	2	 19: 15.4 A |020F0000
740444	1	5	 82: 15.4 D D5:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0202 00020002 00020208 00080008 0008E106 6304801E 0080F016 331633F5 5B400192 3EB47465 73740663 68756E6B 73FF546F 67676C65 21
740447	5	1	 19: 15.4 A |020F0000
740474	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E0202 00020002 0002E106 6304801E 0100F016 331633F5 5B400192 3EB47465 73740663 68756E6B 73FF546F 67676C65 21
740477	8	5	 19: 15.4 A |020F0000
740614	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020200 02000200 02E10663 04001E01 88F01633 163340A7 6045923E D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
740617	5	8	 19: 15.4 A |020F0000
740744	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080202 00020002 0002E106 6304001E 0100F016 33163340 A7604592 3ED10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
740748	1	5	 19: 15.4 A |020F0000
740754	1	2	 88: 15.4 D D7:7C:00:01:00:01:00:01 00:02:00:02:00:02:00:02|003E0208 00080008 0008E106 6304801E 0080F016 33163340 A7604592 3ED10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
740757	2	1	 19: 15.4 A |020F0000
742844	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A062201 00000201 1C0001C8 00011B00
742864	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A082201 00000101 1C0001C8 00011B00
746784	4	-	 37: 15.4 - 00:00:04:00:04:00:04:00 0x04FF|3F118806 1A902301 00000201 1C0001C8 00011B00
746804	6	-	 37: 15.4 - 00:00:06:00:06:00:06:00 0x06FF|3F118806 1A922301 00000201 1C0001C8 00011B00
746824	8	-	 37: 15.4 - 00:00:08:00:08:00:08:00 0x08FF|3F118806 1A942301 00000201 1C0001C8 00011B00
750734	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A1B2501 00000101 1C0001C8 00011B00
750764	5	7,8	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A1E2501 00000101 1C0001C8 00011B00
754694	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AA72601 00000001 1C0001C8 00011B00
754714	3	4,6	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AA92601 00000101 1C0001C8 00011B00
754784	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AB02601 00000101 1C0001C8 00011B00
758724	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A3A2801 00000201 1C0001C8 00011B00
758744	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A3C2801 00000101 1C0001C8 00011B00
760974	3	1	 73: 15.4 D F5:7E:00:03:00:03:00:03 00:01:00:01:00:01:00:01|00020800 08000800 08E10663 04001E01 06F01633 163360AF 400126E7 B4746573 74066368 756E6B73 FF546F67 676C6521
760977	1	3	 19: 15.4 A |020F0000
761014	1	5	 82: 15.4 D D5:7C:00:01:00:01:00:01 00:05:00:05:00:05:00:05|003F0203 00030003 00030208 00080008 0008E106 6304801E 0080F016 33163360 AF400126 E7B47465 73740663 68756E6B 73FF546F 67676C65 21
761017	5	1	 19: 15.4 A |020F0000
761044	5	8	 74: 15.4 D D7:7C:00:05:00:05:00:05 00:08:00:08:00:08:00:08|003E0203 00030003 0003E106 6304801E 0100F016 33163360 AF400126 E7B47465 73740663 68756E6B 73FF546F 67676C65 21
761047	8	5	 19: 15.4 A |020F0000
761184	8	5	 87: 15.4 D F5:7E:00:08:00:08:00:08 00:05:00:05:00:05:00:05|00020300 03000300 03E10663 04001E01 88F01633 1633ABFA 604526E7 D10A02FF 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C
761187	5	8	 19: 15.4 A |020F0000
761314	5	1	 96: 15.4 D D5:7C:00:05:00:05:00:05 00:01:00:01:00:01:00:01|003F0208 00080008 00080203 00030003 0003E106 6304001E 0100F016 331633AB FA604526 E7D10A02 FF7C307C 7C307C7C 307C7C30 7C7C307C 7C307C7C 307C7C30 7C7C307C 7C307C
761318	1	5	 19: 15.4 A |020F0000
