57734	10	1,2,3,9	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01D2111E F101E018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
59214	9	1,2,3	 23: 15.4 D 64:7B:00:09:00:09:00:09 00:01:00:01:00:01:00:01
59215	1	-	 19: 15.4 A |020F0000
59384	9	1	 23: 15.4 D 64:7B:00:09:00:09:00:09 00:01:00:01:00:01:00:01
59385	1	9	 19: 15.4 A |020F0000
61594	10	1,3	 23: 15.4 D 9E:D1:00:0A:00:0A:00:0A 00:01:00:01:00:01:00:01
61595	1	3,10	 19: 15.4 A |020F0000
67884	1	2,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A5E1A00 00000001 1C0001C8 00011B00
71934	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1AF31B00 00000201 1C0001C8 00011B00
71944	10	3	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1AF41B00 00000201 1C0001C8 00011B00
74164	10	-	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01D2491E F101A818 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
79104	9	1	 23: 15.4 D F7:32:00:09:00:09:00:09 00:01:00:01:00:01:00:01
79105	1	9	 19: 15.4 A |020F0000
79444	2	1	 23: 15.4 D B6:EF:00:02:00:02:00:02 00:01:00:01:00:01:00:01
79445	1	2	 19: 15.4 A |020F0000
79614	10	-	 23: 15.4 D 0D:98:00:0A:00:0A:00:0A 00:01:00:01:00:01:00:01
79954	10	1	 23: 15.4 D 0D:98:00:0A:00:0A:00:0A 00:01:00:01:00:01:00:01
79955	1	10	 19: 15.4 A |020F0000
82534	9	-	 96: 15.4 D 7A:00:09:00:09:00:09:00 0x09FF|3B3A1A9B 01D2571E F1019E18 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
82844	1	2,3,5,9,10	 96: 15.4 D 7A:00:01:00:01:00:01:00 0x01FF|3B3A1A9B 01D3951E F1008018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
83764	1	3,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1A922000 00000001 1C0001C8 00011B00
83784	3	10	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1A942000 00000301 1C0001C8 00011B00
85634	3	5,9,10	 96: 15.4 D 7A:00:03:00:03:00:03:00 0x03FF|3B3A1A9B 01D20D1E F1020018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
86414	3	1,4,5	102: 15.4 D 3F:00:00:03:00:03:00:03 00:01:00:01:00:01:00:01|14A8CAA8 008F0301 80218C00 00460123 00F80101 000100F8 7A333A9B 023A081E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 03000300 03000306 04000000 1E
86418	1	3,5	 19: 15.4 A |020F0000
86564	2	1,9,10	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01D2B11E F1016018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
86604	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:03:00:03:00:03:00:03|3A9B0354 A71E00F1 00
86774	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:03:00:03:00:03:00:03|3A9B0354 A71E00F1 00
86944	1	3	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:03:00:03:00:03:00:03|3A9B0354 A71E00F1 00
86946	3	-	 19: 15.4 A |020F0000
87264	2	1	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0200 E021E800 004D001A 21E80101 000100F8 7A333A9B 023A101E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 02000200 02000206 04000000 1E
87268	1	2	 19: 15.4 A |020F0000
87444	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0354 AB1E00F1 00
87454	1	3	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:03:00:03:00:03:00:03|3A9B0354 A71E00F1 00
87456	3	1,4,6	 19: 15.4 A |020F0000
87614	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0354 AB1E00F1 00
87744	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A202200 00000101 1C0001C8 00011B00
87784	1	2	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0354 AB1E00F1 00
87786	2	1	 19: 15.4 A |020F0000
87814	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A272200 00000201 1C0001C8 00011B00
87824	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A282200 00000201 1C0001C8 00011B00
93384	3	9,10	 96: 15.4 D 7A:00:03:00:03:00:03:00 0x03FF|3B3A1A9B 01D24D1E F101C018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
94314	2	1,5,7,10	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01D2C91E F1014818 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
95084	9	1	 23: 15.4 D 4A:F8:00:09:00:09:00:09 00:01:00:01:00:01:00:01
95085	1	9	 19: 15.4 A |020F0000
95594	10	1	 23: 15.4 D 2B:51:00:0A:00:0A:00:0A 00:01:00:01:00:01:00:01
95595	1	-	 19: 15.4 A |020F0000
95934	10	1	 23: 15.4 D 2B:51:00:0A:00:0A:00:0A 00:01:00:01:00:01:00:01
95935	1	10	 19: 15.4 A |020F0000
96794	10	1,3	 96: 15.4 D 7A:00:0A:00:0A:00:0A:00 0x0AFF|3B3A1A9B 01D24D1E F101A418 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
98824	3	1	 23: 15.4 D D9:7F:00:03:00:03:00:03 00:01:00:01:00:01:00:01
98825	1	3	 19: 15.4 A |020F0000
99504	2	1,7	 23: 15.4 D 98:6C:00:02:00:02:00:02 00:01:00:01:00:01:00:01
99505	1	-	 19: 15.4 A |020F0000
99644	1	2,3,5,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AC62600 00000001 1C0001C8 00011B00
99664	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AC82600 00000201 1C0001C8 00011B00
99674	2	-	 23: 15.4 D 98:6C:00:02:00:02:00:02 00:01:00:01:00:01:00:01
99844	2	1	 23: 15.4 D 98:6C:00:02:00:02:00:02 00:01:00:01:00:01:00:01
99845	1	-	 19: 15.4 A |020F0000
100354	2	-	 23: 15.4 D 98:6C:00:02:00:02:00:02 00:01:00:01:00:01:00:01
100694	2	-	 23: 15.4 D 98:6C:00:02:00:02:00:02 00:01:00:01:00:01:00:01
102394	2	1	 23: 15.4 D 98:6C:00:02:00:02:00:02 00:01:00:01:00:01:00:01
102395	1	2	 19: 15.4 A |020F0000
103624	2	-	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A542800 00000101 1C0001C8 00011B00
103694	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A5B2800 00000201 1C0001C8 00011B00
103704	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A5C2800 00000201 1C0001C8 00011B00
105784	3	1,9,10	 96: 15.4 D 7A:00:03:00:03:00:03:00 0x03FF|3B3A1A9B 01D27D1E F1019018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
106714	2	1,5,7,10	 96: 15.4 D 7A:00:02:00:02:00:02:00 0x02FF|3B3A1A9B 01D2911E F1018018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
110744	5	1,2,3,7,10	 96: 15.4 D 7A:00:05:00:05:00:05:00 0x05FF|3B3A1A9B 01D1051E F1030018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
110894	10	1	 23: 15.4 D B8:18:00:0A:00:0A:00:0A 00:01:00:01:00:01:00:01
110895	1	-	 19: 15.4 A |020F0000
110904	5	2	102: 15.4 D 3F:00:00:05:00:05:00:05 00:02:00:02:00:02:00:02|14A8CAA8 008F0501 802B1E00 00030003 2B1E0202 000200F8 7A333A9B 0239F41E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 05000500 05000506 04000000 1E
110908	2	-	 19: 15.4 A |020F0000
111064	2	1	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0501 802B1E00 00030003 2B1E0202 000200F8 7A333A9B 023A031E C000F2FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 05000500 05000506 04000000 1E
111068	1	2	 19: 15.4 A |020F0000
111074	1	2	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0353 AB1E00F2 00
111076	2	1,7	 19: 15.4 A |020F0000
111104	2	5	 34: 15.4 D 33:7A:00:02:00:02:00:02 00:05:00:05:00:05:00:05|3A9B0354 9B1E00F1 00
111106	5	-	 19: 15.4 A |020F0000
111244	5	2	102: 15.4 D 3F:00:00:05:00:05:00:05 00:02:00:02:00:02:00:02|14A8CAA8 008F0501 802B1E00 00030003 2B1E0202 000200F8 7A333A9B 0239F41E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 05000500 05000506 04000000 1E
111248	2	5	 19: 15.4 A |020F0000
111404	10	1	 23: 15.4 D B8:18:00:0A:00:0A:00:0A 00:01:00:01:00:01:00:01
111405	1	10	 19: 15.4 A |020F0000
111444	2	5,7	 34: 15.4 D 33:7A:00:02:00:02:00:02 00:05:00:05:00:05:00:05|3A9B0354 9B1E00F1 00
111446	5	2	 19: 15.4 A |020F0000
111594	5	7	 37: 15.4 - 00:00:05:00:05:00:05:00 0x05FF|3F118806 1A712B00 00000501 1C0001C8 00011B00
111744	3	1	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
111745	1	-	 19: 15.4 A |020F0000
112084	3	-	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
112424	3	-	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
114294	3	1	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
114295	1	-	 19: 15.4 A |020F0000
115084	5	1,2,3,7	 96: 15.4 D 7A:00:05:00:05:00:05:00 0x05FF|3B3A1A9B 01D1251E F102E018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
115144	3	-	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
115524	1	2,3,9,10	 37: 15.4 - 00:00:01:00:01:00:01:00 0x01FF|3F118806 1AFA2C00 00000001 1C0001C8 00011B00
115544	3	-	 37: 15.4 - 00:00:03:00:03:00:03:00 0x03FF|3F118806 1AFC2C00 00000201 1C0001C8 00011B00
117184	3	1,4,6	 23: 15.4 D 64:B5:00:03:00:03:00:03 00:01:00:01:00:01:00:01
117185	1	3	 19: 15.4 A |020F0000
117734	7	5	102: 15.4 D 3F:00:00:07:00:07:00:07 00:05:00:05:00:05:00:05|14A8CAA8 008F0701 802DD700 2DD72DD7 2DD70505 000500F8 7A333A9B 0239D81E C000F1FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
117738	5	7	 19: 15.4 A |020F0000
117874	5	-	102: 15.4 D 3F:00:00:05:00:05:00:05 00:02:00:02:00:02:00:02|14A8CAA8 008F0701 802DD700 2DD72DD7 2DD70505 000500F8 7A333A9B 0239EB1E C000F2FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
118044	5	-	102: 15.4 D 3F:00:00:05:00:05:00:05 00:02:00:02:00:02:00:02|14A8CAA8 008F0701 802DD700 2DD72DD7 2DD70505 000500F8 7A333A9B 0239EB1E C000F2FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
118214	5	-	102: 15.4 D 3F:00:00:05:00:05:00:05 00:02:00:02:00:02:00:02|14A8CAA8 008F0701 802DD700 2DD72DD7 2DD70505 000500F8 7A333A9B 0239EB1E C000F2FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
118554	5	2	102: 15.4 D 3F:00:00:05:00:05:00:05 00:02:00:02:00:02:00:02|14A8CAA8 008F0701 802DD700 2DD72DD7 2DD70505 000500F8 7A333A9B 0239EB1E C000F2FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
118558	2	5	 19: 15.4 A |020F0000
118714	2	1	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0701 802DD700 2DD72DD7 2DD70505 000500F8 7A333A9B 0239FA1E C000F3FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
118718	1	-	 19: 15.4 A |020F0000
118724	1	2	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0352 AB1E00F3 00
118726	2	-	 19: 15.4 A |020F0000
118754	2	-	 34: 15.4 D 33:7A:00:02:00:02:00:02 00:05:00:05:00:05:00:05|3A9B0353 9B1E00F2 00
118804	7	2,5,8	 96: 15.4 D 7A:00:07:00:07:00:07:00 0x07FF|3B3A1A9B 01CFDD1E F1042018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
118894	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0352 AB1E00F3 00
118924	2	-	 34: 15.4 D 33:7A:00:02:00:02:00:02 00:05:00:05:00:05:00:05|3A9B0353 9B1E00F2 00
119054	2	1	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0701 802DD700 2DD72DD7 2DD70505 000500F8 7A333A9B 0239FA1E C000F3FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
119058	1	-	 19: 15.4 A |020F0000
119234	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0352 AB1E00F3 00
119434	2	5	 34: 15.4 D 33:7A:00:02:00:02:00:02 00:05:00:05:00:05:00:05|3A9B0353 9B1E00F2 00
119436	5	-	 19: 15.4 A |020F0000
119454	5	7	 34: 15.4 D 33:7A:00:05:00:05:00:05 00:07:00:07:00:07:00:07|3A9B0354 871E00F1 00
119456	7	5	 19: 15.4 A |020F0000
119504	2	5	 37: 15.4 - 00:00:02:00:02:00:02:00 0x02FF|3F118806 1A882E00 00000101 1C0001C8 00011B00
119564	2	-	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0701 802DD700 2DD72DD7 2DD70505 000500F8 7A333A9B 0239FA1E C000F3FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
119574	1	-	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0352 AB1E00F3 00
119574	9	-	 37: 15.4 - 00:00:09:00:09:00:09:00 0x09FF|3F118806 1A8F2E00 00000201 1C0001C8 00011B00
119584	10	-	 37: 15.4 - 00:00:0A:00:0A:00:0A:00 0x0AFF|3F118806 1A902E00 00000201 1C0001C8 00011B00
119744	1	2	 34: 15.4 D 33:7A:00:01:00:01:00:01 00:02:00:02:00:02:00:02|3A9B0352 AB1E00F3 00
119746	2	1	 19: 15.4 A |020F0000
119774	2	5	 34: 15.4 D 33:7A:00:02:00:02:00:02 00:05:00:05:00:05:00:05|3A9B0353 9B1E00F2 00
119776	5	2,8	 19: 15.4 A |020F0000
120414	2	1	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0701 802DD700 2DD72DD7 2DD70505 000500F8 7A333A9B 0239FA1E C000F3FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
120418	1	-	 19: 15.4 A |020F0000
120454	7	5	 73: 15.4 D F5:7E:00:07:00:07:00:07 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04001E04 20F01633 1633F814 40018F71 B4746573 74066368 756E6B73 FF546F67 676C6521
120457	5	7	 19: 15.4 A |020F0000
120594	5	-	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:02:00:02:00:02:00:02|003F0207 00070007 00070208 00080008 0008E106 6304001E 02F0F016 331633F8 1440018F 71B47465 73740663 68756E6B 73FF546F 67676C65 21
120764	5	-	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:02:00:02:00:02:00:02|003F0207 00070007 00070208 00080008 0008E106 6304001E 02F0F016 331633F8 1440018F 71B47465 73740663 68756E6B 73FF546F 67676C65 21
120934	5	2,8	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:02:00:02:00:02:00:02|003F0207 00070007 00070208 00080008 0008E106 6304001E 02F0F016 331633F8 1440018F 71B47465 73740663 68756E6B 73FF546F 67676C65 21
120937	2	5	 19: 15.4 A |020F0000
120974	1	2,3,5,9,10	 96: 15.4 D 7A:00:01:00:01:00:01:00 0x01FF|3B3A1A9B 01D3951E F1008018 F00000FD 00000000 00000002 01000100 01000104 0E00080C 0A038000 80000100 1E003C08 1E404000 00000000 00000000 000000FD 00000000 00000000 00000000 000000
121264	2	-	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0701 802DD700 2DD72DD7 2DD70505 000500F8 7A333A9B 0239FA1E C000F3FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
121774	2	1	102: 15.4 D 3F:00:00:02:00:02:00:02 00:01:00:01:00:01:00:01|14A8CAA8 008F0701 802DD700 2DD72DD7 2DD70505 000500F8 7A333A9B 0239FA1E C000F3FD 00000000 00000002 01000100 01000105 120080FD 00000000 00000002 07000700 07000706 04000000 1E
121778	1	2	 19: 15.4 A |020F0000
121944	2	1	 82: 15.4 D D5:7C:00:02:00:02:00:02 00:01:00:01:00:01:00:01|003E0207 00070007 00070208 00080008 0008E106 6304001E 0173F016 331633F8 1440018F 71B47465 73740663 68756E6B 73FF546F 67676C65 21
121947	1	-	 19: 15.4 A |020F0000
122114	2	1	 82: 15.4 D D5:7C:00:02:00:02:00:02 00:01:00:01:00:01:00:01|003E0207 00070007 00070208 00080008 0008E106 6304001E 0173F016 331633F8 1440018F 71B47465 73740663 68756E6B 73FF546F 67676C65 21
122117	1	-	 19: 15.4 A |020F0000
122624	2	1	 82: 15.4 D D5:7C:00:02:00:02:00:02 00:01:00:01:00:01:00:01|003E0207 00070007 00070208 00080008 0008E106 6304001E 0173F016 331633F8 1440018F 71B47465 73740663 68756E6B 73FF546F 67676C65 21
122627	1	2	 19: 15.4 A |020F0000
123524	7	-	 37: 15.4 - 00:00:07:00:07:00:07:00 0x07FF|3F118806 1A1A3000 00000701 1C0001C8 00011B00
125044	7	-	 73: 15.4 D F5:7E:00:07:00:07:00:07 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04001E03 F0F01633 1633F814 40018F71 B4746573 74066368 756E6B73 FF546F67 676C6521
125554	7	5	 73: 15.4 D F5:7E:00:07:00:07:00:07 00:05:00:05:00:05:00:05|00020800 08000800 08E10663 04001E03 F0F01633 1633F814 40018F71 B4746573 74066368 756E6B73 FF546F67 676C6521
125557	5	4,7	 19: 15.4 A |020F0000
125694	5	2	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:02:00:02:00:02:00:02|003F0207 00070007 00070208 00080008 0008E106 6304001E 02F1F016 331633F8 1440018F 71B47465 73740663 68756E6B 73FF546F 67676C65 21
125697	2	-	 19: 15.4 A |020F0000
125854	2	-	 82: 15.4 D D5:7C:00:02:00:02:00:02 00:01:00:01:00:01:00:01|003E0207 00070007 00070208 00080008 0008E106 6304001E 01AFF016 331633F8 1440018F 71B47465 73740663 68756E6B 73FF546F 67676C65 21
125864	5	2	 82: 15.4 D D5:7C:00:05:00:05:00:05 00:02:00:02:00:02:00:02|003F0207 00070007 00070208 00080008 0008E106 6304001E 02F1F016 331633F8 1440018F 71B47465 73740663 68756E6B 73FF546F 67676C65 21
125867	2	-	 19: 15.4 A |020F0000
126194	2	1	 82: 15.4 D D5:7C:00:02:00:02:00:02 00:01:00:01:00:01:00:01|003E0207 00070007 00070208 00080008 0008E106 6304001E 01AFF016 331633F8 1440018F 71B47465 73740663 68756E6B 73FF546F 67676C65 21
126197	1	-	 19: 15.4 A |020F0000
